Turn; Color; AI; Move; Skip; Time; Num. Reds; Num. Whites 
2; 0; minimax; (5,6) -> (4, 7); 0; 0.3367021083831787; 12; 12
3; 0; minimax; (6,7) -> (5, 6); 0; 0.5503814220428467; 12; 12
4; 0; minimax; (7,6) -> (6, 7); 0; 0.5390427112579346; 12; 12
5; 0; minimax; (5,6) -> (4, 5); 0; 0.2742323875427246; 12; 12
6; 0; minimax; (6,7) -> (5, 6); 0; 0.3881821632385254; 12; 12
7; 0; minimax; (5,4) -> (4, 3); 0; 0.23012661933898926; 12; 12
8; 0; minimax; (6,5) -> (5, 4); 0; 0.429110050201416; 12; 12
